2594;17;Riells i Viabrea;Riells i Viabrea;Riells i Viabrea
2595;17;Ripoll;Ripoll;Ripoll
2596;17;Riudarenes;Riudarenes;Riudarenes
2597;17;Riudaura;Riudaura;Riudaura
2598;17;Riudellots de la Selva;Riudellots de la Selva;Riudellots de la Selva
2599;17;Riumors;Riumors;Riumors
2600;17;Roses;Roses;Roses
2601;17;Rupià;Rupià;Rupià
2602;17;Sales de Llierca;Sales de Llierca;Sales de Llierca
2603;17;Salt;Salt;Salt
2604;17;Sant Andreu Salou;Sant Andreu Salou;Sant Andreu Salou
2605;17;Sant Aniol de Finestres;Sant Aniol de Finestres;Sant Aniol de Finestres
2606;17;Sant Climent Sescebes;Sant Climent Sescebes;Sant Climent Sescebes
2607;17;Sant Feliu de Buixalleu;Sant Feliu de Buixalleu;Sant Feliu de Buixalleu
2608;17;Sant Feliu de Guíxols;Sant Feliu de Guíxols;Sant Feliu de Guíxols
2609;17;Sant Feliu de Pallerols;Sant Feliu de Pallerols;Sant Feliu de Pallerols
2610;17;Sant Ferriol;Sant Ferriol;Sant Ferriol
2611;17;Sant Gregori;Sant Gregori;Sant Gregori
2612;17;Sant Hilari Sacalm;Sant Hilari Sacalm;Sant Hilari Sacalm
2613;17;Sant Jaume de Llierca;Sant Jaume de Llierca;Sant Jaume de Llierca
2614;17;Sant Joan de les Abadesses;Sant Joan de les Abadesses;Sant Joan de les Abadesses
2615;17;Sant Joan de Mollet;Sant Joan de Mollet;Sant Joan de Mollet
2616;17;Sant Joan les Fonts;Sant Joan les Fonts;Sant Joan les Fonts
2617;17;Sant Jordi Desvalls;Sant Jordi Desvalls;Sant Jordi Desvalls
2618;17;Sant Julià de Ramis;Sant Julià de Ramis;Sant Julià de Ramis
2619;17;Sant Julià del Llor i Bonmatí;Sant Julià del Llor i Bonmatí;Sant Julià del Llor i Bonmatí
2620;17;Sant Llorenç de la Muga;Sant Llorenç de la Muga;Sant Llorenç de la Muga
2621;17;Sant Martí de Llémena;Sant Martí de Llémena;Sant Martí de Llémena
2622;17;Sant Martí Vell;Sant Martí Vell;Sant Martí Vell
2623;17;Sant Miquel de Campmajor;Sant Miquel de Campmajor;Sant Miquel de Campmajor
2624;17;Sant Miquel de Fluvià;Sant Miquel de Fluvià;Sant Miquel de Fluvià
2625;17;Sant Mori;Sant Mori;Sant Mori
2626;17;Sant Pau de Segúries;Sant Pau de Segúries;Sant Pau de Segúries
2627;17;Sant Pere Pescador;Sant Pere Pescador;Sant Pere Pescador
2628;17;Santa Coloma de Farners;Santa Coloma de Farners;Santa Coloma de Farners
2629;17;Santa Cristina d'Aro;Santa Cristina d'Aro;Santa Cristina d'Aro
2630;17;Santa Llogaia d'Àlguema;Santa Llogaia d'Àlguema;Santa Llogaia d'Àlguema
2631;17;Santa Pau;Santa Pau;Santa Pau
2632;17;Sarrià de Ter;Sarrià de Ter;Sarrià de Ter
2633;17;Saus, Camallera i Llampaies;Saus, Camallera i Llampaies;Saus, Camallera i Llampaies
2634;17;La Selva de Mar;La Selva de Mar;Selva de Mar, La
2635;17;Serinyà;Serinyà;Serinyà
2636;17;Serra de Daró;Serra de Daró;Serra de Daró
2637;17;Setcases;Setcases;Setcases
2638;17;Sils;Sils;Sils
2639;17;Siurana;Siurana;Siurana
2640;17;Susqueda;Susqueda;Susqueda
2641;17;La Tallada d'Empordà;La Tallada d'Empordà;Tallada d'Empordà, La
2642;17;Terrades;Terrades;Terrades
2643;17;Torrent;Torrent;Torrent
2644;17;Torroella de Fluvià;Torroella de Fluvià;Torroella de Fluvià
2645;17;Torroella de Montgrí;Torroella de Montgrí;Torroella de Montgrí
2646;17;Tortellà;Tortellà;Tortellà
2647;17;Toses;Toses;Toses
2648;17;Tossa de Mar;Tossa de Mar;Tossa de Mar
2649;17;Ullà;Ullà;Ullà
2650;17;Ullastret;Ullastret;Ullastret
2651;17;Ultramort;Ultramort;Ultramort
2652;17;Urús;Urús;Urús
2653;17;La Vajol;La Vajol;Vajol, La
2654;17;La Vall de Bianya;La Vall de Bianya;Vall de Bianya, La
2655;17;La Vall d'en Bas;La Vall d'en Bas;Vall d'en Bas, La
2656;17;Vallfogona de Ripollès;Vallfogona de Ripollès;Vallfogona de Ripollès
2657;17;Vall-llobrega;Vall-llobrega;Vall-llobrega
2658;17;Ventalló;Ventalló;Ventalló
2659;17;Verges;Verges;Verges
2660;17;Vidrà;Vidrà;Vidrà
2661;17;Vidreres;Vidreres;Vidreres
2662;17;Vilabertran;Vilabertran;Vilabertran
2663;17;Vilablareix;Vilablareix;Vilablareix
2664;17;Viladamat;Viladamat;Viladamat
2665;17;Viladasens;Viladasens;Viladasens
2666;17;Vilademuls;Vilademuls;Vilademuls
2667;17;Viladrau;Viladrau;Viladrau
2668;17;Vilafant;Vilafant;Vilafant
2669;17;Vilajuïga;Vilajuïga;Vilajuïga
2670;17;Vilallonga de Ter;Vilallonga de Ter;Vilallonga de Ter
2671;17;Vilamacolum;Vilamacolum;Vilamacolum
2672;17;Vilamalla;Vilamalla;Vilamalla
2673;17;Vilamaniscle;Vilamaniscle;Vilamaniscle
2674;17;Vilanant;Vilanant;Vilanant
2675;17;Vila-sacra;Vila-sacra;Vila-sacra
2676;17;Vilaür;Vilaür;Vilaür
2677;17;Vilobí d'Onyar;Vilobí d'Onyar;Vilobí d'Onyar
2678;17;Vilopriu;Vilopriu;Vilopriu
2679;18;Agrón;Agrón;Agrón
2680;18;Alamedilla;Alamedilla;Alamedilla
2681;18;Albolote;Albolote;Albolote
2682;18;Albondón;Albondón;Albondón
2683;18;Albuñán;Albuñán;Albuñán
2684;18;Albuñol;Albuñol;Albuñol
2685;18;Albuñuelas;Albuñuelas;Albuñuelas
2686;18;Aldeire;Aldeire;Aldeire
2687;18;Alfacar;Alfacar;Alfacar
2688;18;Algarinejo;Algarinejo;Algarinejo
2689;18;Alhama de Granada;Alhama de Granada;Alhama de Granada
2690;18;Alhendín;Alhendín;Alhendín
2691;18;Alicún de Ortega;Alicún de Ortega;Alicún de Ortega
2692;18;Almegíjar;Almegíjar;Almegíjar
2693;18;Almuñécar;Almuñécar;Almuñécar
2694;18;Alpujarra de la Sierra;Alpujarra de la Sierra;Alpujarra de la Sierra
2695;18;Alquife;Alquife;Alquife
2696;18;Arenas del Rey;Arenas del Rey;Arenas del Rey
2697;18;Armilla;Armilla;Armilla
2698;18;Atarfe;Atarfe;Atarfe
2699;18;Baza;Baza;Baza
2700;18;Beas de Granada;Beas de Granada;Beas de Granada
2701;18;Beas de Guadix;Beas de Guadix;Beas de Guadix
2702;18;Benalúa;Benalúa;Benalúa
2703;18;Benalúa de las Villas;Benalúa de las Villas;Benalúa de las Villas
2704;18;Benamaurel;Benamaurel;Benamaurel
2705;18;Bérchules;Bérchules;Bérchules
2706;18;Bubión;Bubión;Bubión
2707;18;Busquístar;Busquístar;Busquístar
2708;18;Cacín;Cacín;Cacín
2709;18;Cádiar;Cádiar;Cádiar
2710;18;Cájar;Cájar;Cájar
2711;18;La Calahorra;La Calahorra;Calahorra, La
2712;18;Calicasas;Calicasas;Calicasas
2713;18;Campotéjar;Campotéjar;Campotéjar
2714;18;Caniles;Caniles;Caniles
2715;18;Cáñar;Cáñar;Cáñar
2716;18;Capileira;Capileira;Capileira
2717;18;Carataunas;Carataunas;Carataunas
2718;18;Cástaras;Cástaras;Cástaras
2719;18;Castilléjar;Castilléjar;Castilléjar
2720;18;Castril;Castril;Castril
2721;18;Cenes de la Vega;Cenes de la Vega;Cenes de la Vega
2722;18;Chauchina;Chauchina;Chauchina
2723;18;Chimeneas;Chimeneas;Chimeneas
2724;18;Churriana de la Vega;Churriana de la Vega;Churriana de la Vega
2725;18;Cijuela;Cijuela;Cijuela
2726;18;Cogollos de Guadix;Cogollos de Guadix;Cogollos de Guadix
2727;18;Cogollos de la Vega;Cogollos de la Vega;Cogollos de la Vega
2728;18;Colomera;Colomera;Colomera
2729;18;Cortes de Baza;Cortes de Baza;Cortes de Baza
2730;18;Cortes y Graena;Cortes y Graena;Cortes y Graena
2731;18;Cuevas del Campo;Cuevas del Campo;Cuevas del Campo
2732;18;Cúllar;Cúllar;Cúllar
2733;18;Cúllar Vega;Cúllar Vega;Cúllar Vega
2734;18;Darro;Darro;Darro
2735;18;Dehesas de Guadix;Dehesas de Guadix;Dehesas de Guadix
2736;18;Dehesas Viejas;Dehesas Viejas;Dehesas Viejas
2737;18;Deifontes;Deifontes;Deifontes
2738;18;Diezma;Diezma;Diezma
2739;18;Dílar;Dílar;Dílar
2740;18;Dólar;Dólar;Dólar
2741;18;Domingo Pérez de Granada;Domingo Pérez de Granada;Domingo Pérez de Granada
2742;18;Dúdar;Dúdar;Dúdar
2743;18;Dúrcal;Dúrcal;Dúrcal
2744;18;Escúzar;Escúzar;Escúzar
2745;18;Ferreira;Ferreira;Ferreira
2746;18;Fonelas;Fonelas;Fonelas
2747;18;Fornes;Fornes;Fornes
2748;18;Freila;Freila;Freila
2749;18;Fuente Vaqueros;Fuente Vaqueros;Fuente Vaqueros
2750;18;Las Gabias;Las Gabias;Gabias, Las
2751;18;Galera;Galera;Galera
2752;18;Gobernador;Gobernador;Gobernador
2753;18;Gójar;Gójar;Gójar
2754;18;Gor;Gor;Gor
2755;18;Gorafe;Gorafe;Gorafe
2756;18;Granada;Granada;Granada
2757;18;Guadahortuna;Guadahortuna;Guadahortuna
2758;18;Guadix;Guadix;Guadix
2759;18;Los Guájares;Los Guájares;Guájares, Los
2760;18;Gualchos;Gualchos;Gualchos
2761;18;Güéjar Sierra;Güéjar Sierra;Güéjar Sierra
2762;18;Güevéjar;Güevéjar;Güevéjar
2763;18;Huélago;Huélago;Huélago
2764;18;Huéneja;Huéneja;Huéneja
2765;18;Huéscar;Huéscar;Huéscar
2766;18;Huétor de Santillán;Huétor de Santillán;Huétor de Santillán
2767;18;Huétor Tájar;Huétor Tájar;Huétor Tájar
2768;18;Huétor Vega;Huétor Vega;Huétor Vega
2769;18;Íllora;Íllora;Íllora
2770;18;Ítrabo;Ítrabo;Ítrabo
2771;18;Iznalloz;Iznalloz;Iznalloz
2772;18;Játar;Játar;Játar
2773;18;Jayena;Jayena;Jayena
2774;18;Jérez del Marquesado;Jérez del Marquesado;Jérez del Marquesado
2775;18;Jete;Jete;Jete
2776;18;Jun;Jun;Jun
2777;18;Juviles;Juviles;Juviles
2778;18;Láchar;Láchar;Láchar
2779;18;Lanjarón;Lanjarón;Lanjarón
2780;18;Lanteira;Lanteira;Lanteira
2781;18;Lecrín;Lecrín;Lecrín
2782;18;Lentegí;Lentegí;Lentegí
2783;18;Lobras;Lobras;Lobras
2784;18;Loja;Loja;Loja
2785;18;Lugros;Lugros;Lugros
2786;18;Lújar;Lújar;Lújar
2787;18;La Malahá;La Malahá;Malahá, La
2788;18;Maracena;Maracena;Maracena
2789;18;Marchal;Marchal;Marchal
2790;18;Moclín;Moclín;Moclín
2791;18;Molvízar;Molvízar;Molvízar
2792;18;Monachil;Monachil;Monachil
2793;18;Montefrío;Montefrío;Montefrío
2794;18;Montejícar;Montejícar;Montejícar
2795;18;Montillana;Montillana;Montillana
2796;18;Moraleda de Zafayona;Moraleda de Zafayona;Moraleda de Zafayona
2797;18;Morelábor;Morelábor;Morelábor
2798;18;Motril;Motril;Motril
2799;18;Murtas;Murtas;Murtas
2800;18;Nevada;Nevada;Nevada
2801;18;Nigüelas;Nigüelas;Nigüelas
2802;18;Nívar;Nívar;Nívar
2803;18;Ogíjares;Ogíjares;Ogíjares
2804;18;Orce;Orce;Orce
2805;18;Órgiva;Órgiva;Órgiva
2806;18;Otívar;Otívar;Otívar
2807;18;Padul;Padul;Padul
2808;18;Pampaneira;Pampaneira;Pampaneira
2809;18;Pedro Martínez;Pedro Martínez;Pedro Martínez
2810;18;Peligros;Peligros;Peligros
2811;18;La Peza;La Peza;Peza, La
2812;18;El Pinar;El Pinar;Pinar, El
2813;18;Pinos Genil;Pinos Genil;Pinos Genil
2814;18;Pinos Puente;Pinos Puente;Pinos Puente
2815;18;Píñar;Píñar;Píñar
2816;18;Polícar;Polícar;Polícar
2817;18;Polopos;Polopos;Polopos
2818;18;Pórtugos;Pórtugos;Pórtugos
2819;18;Puebla de Don Fadrique;Puebla de Don Fadrique;Puebla de Don Fadrique
2820;18;Pulianas;Pulianas;Pulianas
2821;18;Purullena;Purullena;Purullena
2822;18;Quéntar;Quéntar;Quéntar
2823;18;Rubite;Rubite;Rubite
2824;18;Salar;Salar;Salar
2825;18;Salobreña;Salobreña;Salobreña
2826;18;Santa Cruz del Comercio;Santa Cruz del Comercio;Santa Cruz del Comercio
2827;18;Santa Fe;Santa Fe;Santa Fe
2828;18;Soportújar;Soportújar;Soportújar
2829;18;Sorvilán;Sorvilán;Sorvilán
2830;18;La Taha;La Taha;Taha, La
2831;18;Torre-Cardela;Torre-Cardela;Torre-Cardela
2832;18;Torrenueva Costa;Torrenueva Costa;Torrenueva Costa
2833;18;Torvizcón;Torvizcón;Torvizcón
2834;18;Trevélez;Trevélez;Trevélez
2835;18;Turón;Turón;Turón
2836;18;Ugíjar;Ugíjar;Ugíjar
2837;18;Valderrubio;Valderrubio;Valderrubio
2838;18;Valle del Zalabí;Valle del Zalabí;Valle del Zalabí
2839;18;El Valle;El Valle;Valle, El
2840;18;Válor;Válor;Válor
2841;18;Vegas del Genil;Vegas del Genil;Vegas del Genil
2842;18;Vélez de Benaudalla;Vélez de Benaudalla;Vélez de Benaudalla
2843;18;Ventas de Huelma;Ventas de Huelma;Ventas de Huelma
2844;18;Villa de Otura;Villa de Otura;Villa de Otura
2845;18;Villamena;Villamena;Villamena
2846;18;Villanueva de las Torres;Villanueva de las Torres;Villanueva de las Torres
2847;18;Villanueva Mesía;Villanueva Mesía;Villanueva Mesía
2848;18;Víznar;Víznar;Víznar
2849;18;Zafarraya;Zafarraya;Zafarraya
2850;18;Zagra;Zagra;Zagra
2851;18;La Zubia;La Zubia;Zubia, La
2852;18;Zújar;Zújar;Zújar
2853;19;Abánades;Abánades;Abánades
2854;19;Ablanque;Ablanque;Ablanque
2855;19;Adobes;Adobes;Adobes
2856;19;Alaminos;Alaminos;Alaminos
2857;19;Alarilla;Alarilla;Alarilla
2858;19;Albalate de Zorita;Albalate de Zorita;Albalate de Zorita
2859;19;Albares;Albares;Albares
2860;19;Albendiego;Albendiego;Albendiego
2861;19;Alcocer;Alcocer;Alcocer
2862;19;Alcolea de las Peñas;Alcolea de las Peñas;Alcolea de las Peñas
2863;19;Alcolea del Pinar;Alcolea del Pinar;Alcolea del Pinar
2864;19;Alcoroches;Alcoroches;Alcoroches
2865;19;Aldeanueva de Guadalajara;Aldeanueva de Guadalajara;Aldeanueva de Guadalajara
2866;19;Algar de Mesa;Algar de Mesa;Algar de Mesa
2867;19;Algora;Algora;Algora
2868;19;Alhóndiga;Alhóndiga;Alhóndiga
2869;19;Alique;Alique;Alique
2870;19;Almadrones;Almadrones;Almadrones
2871;19;Almoguera;Almoguera;Almoguera
2872;19;Almonacid de Zorita;Almonacid de Zorita;Almonacid de Zorita
2873;19;Alocén;Alocén;Alocén
2874;19;Alovera;Alovera;Alovera
2875;19;Alustante;Alustante;Alustante
2876;19;Angón;Angón;Angón
2877;19;Anguita;Anguita;Anguita
2878;19;Anquela del Ducado;Anquela del Ducado;Anquela del Ducado
2879;19;Anquela del Pedregal;Anquela del Pedregal;Anquela del Pedregal
2880;19;Aranzueque;Aranzueque;Aranzueque
2881;19;Arbancón;Arbancón;Arbancón
2882;19;Arbeteta;Arbeteta;Arbeteta
2883;19;Argecilla;Argecilla;Argecilla
2884;19;Armallones;Armallones;Armallones
2885;19;Armuña de Tajuña;Armuña de Tajuña;Armuña de Tajuña
2886;19;Arroyo de las Fraguas;Arroyo de las Fraguas;Arroyo de las Fraguas
2887;19;Atanzón;Atanzón;Atanzón
2888;19;Atienza;Atienza;Atienza
2889;19;Auñón;Auñón;Auñón
2890;19;Azuqueca de Henares;Azuqueca de Henares;Azuqueca de Henares
2891;19;Baides;Baides;Baides
2892;19;Baños de Tajo;Baños de Tajo;Baños de Tajo
2893;19;Bañuelos;Bañuelos;Bañuelos
2894;19;Barriopedro;Barriopedro;Barriopedro
2895;19;Berninches;Berninches;Berninches
2896;19;La Bodera;La Bodera;Bodera, La
2897;19;Brihuega;Brihuega;Brihuega
2898;19;Budia;Budia;Budia
2899;19;Bujalaro;Bujalaro;Bujalaro
2900;19;Bustares;Bustares;Bustares
2901;19;Cabanillas del Campo;Cabanillas del Campo;Cabanillas del Campo
2902;19;Campillo de Dueñas;Campillo de Dueñas;Campillo de Dueñas
2903;19;Campillo de Ranas;Campillo de Ranas;Campillo de Ranas
2904;19;Campisábalos;Campisábalos;Campisábalos
2905;19;Canredondo;Canredondo;Canredondo
2906;19;Cantalojas;Cantalojas;Cantalojas
2907;19;Cañizar;Cañizar;Cañizar
2908;19;El Cardoso de la Sierra;El Cardoso de la Sierra;Cardoso de la Sierra, El
2909;19;Casa de Uceda;Casa de Uceda;Casa de Uceda
2910;19;El Casar;El Casar;Casar, El
2911;19;Casas de San Galindo;Casas de San Galindo;Casas de San Galindo
2912;19;Caspueñas;Caspueñas;Caspueñas
2913;19;Castejón de Henares;Castejón de Henares;Castejón de Henares
2914;19;Castellar de la Muela;Castellar de la Muela;Castellar de la Muela
2915;19;Castilforte;Castilforte;Castilforte
2916;19;Castilnuevo;Castilnuevo;Castilnuevo
2917;19;Cendejas de Enmedio;Cendejas de Enmedio;Cendejas de Enmedio
2918;19;Cendejas de la Torre;Cendejas de la Torre;Cendejas de la Torre
2919;19;Centenera;Centenera;Centenera
2920;19;Checa;Checa;Checa
2921;19;Chequilla;Chequilla;Chequilla
2922;19;Chillarón del Rey;Chillarón del Rey;Chillarón del Rey
2923;19;Chiloeches;Chiloeches;Chiloeches
2924;19;Cifuentes;Cifuentes;Cifuentes
2925;19;Cincovillas;Cincovillas;Cincovillas
2926;19;Ciruelas;Ciruelas;Ciruelas
2927;19;Ciruelos del Pinar;Ciruelos del Pinar;Ciruelos del Pinar
2928;19;Cobeta;Cobeta;Cobeta
2929;19;Cogollor;Cogollor;Cogollor
2930;19;Cogolludo;Cogolludo;Cogolludo
2931;19;Condemios de Abajo;Condemios de Abajo;Condemios de Abajo
2932;19;Condemios de Arriba;Condemios de Arriba;Condemios de Arriba
2933;19;Congostrina;Congostrina;Congostrina
2934;19;Copernal;Copernal;Copernal
2935;19;Corduente;Corduente;Corduente
2936;19;El Cubillo de Uceda;El Cubillo de Uceda;Cubillo de Uceda, El
2937;19;Driebes;Driebes;Driebes
2938;19;Durón;Durón;Durón
2939;19;Embid;Embid;Embid
2940;19;Escamilla;Escamilla;Escamilla
2941;19;Escariche;Escariche;Escariche
2942;19;Escopete;Escopete;Escopete
2943;19;Espinosa de Henares;Espinosa de Henares;Espinosa de Henares
2944;19;Esplegares;Esplegares;Esplegares
2945;19;Establés;Establés;Establés
2946;19;Estriégana;Estriégana;Estriégana
2947;19;Fontanar;Fontanar;Fontanar
2948;19;Fuembellida;Fuembellida;Fuembellida
2949;19;Fuencemillán;Fuencemillán;Fuencemillán
2950;19;Fuentelahiguera de Albatages;Fuentelahiguera de Albatages;Fuentelahiguera de Albatages
2951;19;Fuentelencina;Fuentelencina;Fuentelencina
2952;19;Fuentelsaz;Fuentelsaz;Fuentelsaz
2953;19;Fuentelviejo;Fuentelviejo;Fuentelviejo
2954;19;Fuentenovilla;Fuentenovilla;Fuentenovilla
2955;19;Gajanejos;Gajanejos;Gajanejos
2956;19;Galápagos;Galápagos;Galápagos
2957;19;Galve de Sorbe;Galve de Sorbe;Galve de Sorbe
2958;19;Gascueña de Bornova;Gascueña de Bornova;Gascueña de Bornova
2959;19;Guadalajara;Guadalajara;Guadalajara
2960;19;Henche;Henche;Henche
2961;19;Heras de Ayuso;Heras de Ayuso;Heras de Ayuso
2962;19;Herrería;Herrería;Herrería
2963;19;Hiendelaencina;Hiendelaencina;Hiendelaencina
2964;19;Hijes;Hijes;Hijes
2965;19;Hita;Hita;Hita
2966;19;Hombrados;Hombrados;Hombrados
2967;19;Hontoba;Hontoba;Hontoba
2968;19;Horche;Horche;Horche
2969;19;Hortezuela de Océn;Hortezuela de Océn;Hortezuela de Océn
2970;19;La Huerce;La Huerce;Huerce, La
2971;19;Huérmeces del Cerro;Huérmeces del Cerro;Huérmeces del Cerro
2972;19;Huertahernando;Huertahernando;Huertahernando
2973;19;Hueva;Hueva;Hueva
2974;19;Humanes;Humanes;Humanes
2975;19;Illana;Illana;Illana
2976;19;Iniéstola;Iniéstola;Iniéstola
2977;19;Las Inviernas;Las Inviernas;Inviernas, Las
2978;19;Irueste;Irueste;Irueste
2979;19;Jadraque;Jadraque;Jadraque
2980;19;Jirueque;Jirueque;Jirueque
2981;19;Ledanca;Ledanca;Ledanca
2982;19;Loranca de Tajuña;Loranca de Tajuña;Loranca de Tajuña
2983;19;Lupiana;Lupiana;Lupiana
2984;19;Luzaga;Luzaga;Luzaga
2985;19;Luzón;Luzón;Luzón
2986;19;Majaelrayo;Majaelrayo;Majaelrayo
2987;19;Málaga del Fresno;Málaga del Fresno;Málaga del Fresno
2988;19;Malaguilla;Malaguilla;Malaguilla
2989;19;Mandayona;Mandayona;Mandayona
2990;19;Mantiel;Mantiel;Mantiel
2991;19;Maranchón;Maranchón;Maranchón
2992;19;Marchamalo;Marchamalo;Marchamalo
2993;19;Masegoso de Tajuña;Masegoso de Tajuña;Masegoso de Tajuña
2994;19;Matarrubia;Matarrubia;Matarrubia
2995;19;Matillas;Matillas;Matillas
2996;19;Mazarete;Mazarete;Mazarete
2997;19;Mazuecos;Mazuecos;Mazuecos
2998;19;Medranda;Medranda;Medranda
2999;19;Megina;Megina;Megina
3000;19;Membrillera;Membrillera;Membrillera
3001;19;Miedes de Atienza;Miedes de Atienza;Miedes de Atienza
3002;19;La Mierla;La Mierla;Mierla, La
3003;19;Millana;Millana;Millana
3004;19;Milmarcos;Milmarcos;Milmarcos
3005;19;La Miñosa;La Miñosa;Miñosa, La
3006;19;Mirabueno;Mirabueno;Mirabueno
3007;19;Miralrío;Miralrío;Miralrío
3008;19;Mochales;Mochales;Mochales
3009;19;Mohernando;Mohernando;Mohernando
3010;19;Molina de Aragón;Molina de Aragón;Molina de Aragón
3011;19;Monasterio;Monasterio;Monasterio
3012;19;Mondéjar;Mondéjar;Mondéjar
3013;19;Montarrón;Montarrón;Montarrón
3014;19;Moratilla de los Meleros;Moratilla de los Meleros;Moratilla de los Meleros
3015;19;Morenilla;Morenilla;Morenilla
3016;19;Muduex;Muduex;Muduex
3017;19;Las Navas de Jadraque;Las Navas de Jadraque;Navas de Jadraque, Las
3018;19;Negredo;Negredo;Negredo
3019;19;Ocentejo;Ocentejo;Ocentejo
3020;19;El Olivar;El Olivar;Olivar, El
3021;19;Olmeda de Cobeta;Olmeda de Cobeta;Olmeda de Cobeta
3022;19;La Olmeda de Jadraque;La Olmeda de Jadraque;Olmeda de Jadraque, La
3023;19;El Ordial;El Ordial;Ordial, El
3024;19;Orea;Orea;Orea
3025;19;Pálmaces de Jadraque;Pálmaces de Jadraque;Pálmaces de Jadraque
3026;19;Pardos;Pardos;Pardos
3027;19;Paredes de Sigüenza;Paredes de Sigüenza;Paredes de Sigüenza
3028;19;Pareja;Pareja;Pareja
3029;19;Pastrana;Pastrana;Pastrana
3030;19;El Pedregal;El Pedregal;Pedregal, El
3031;19;Peñalén;Peñalén;Peñalén
3032;19;Peñalver;Peñalver;Peñalver
3033;19;Peralejos de las Truchas;Peralejos de las Truchas;Peralejos de las Truchas
3034;19;Peralveche;Peralveche;Peralveche
3035;19;Pinilla de Jadraque;Pinilla de Jadraque;Pinilla de Jadraque
3036;19;Pinilla de Molina;Pinilla de Molina;Pinilla de Molina
3037;19;Pioz;Pioz;Pioz
3038;19;Piqueras;Piqueras;Piqueras
3039;19;El Pobo de Dueñas;El Pobo de Dueñas;Pobo de Dueñas, El
3040;19;Poveda de la Sierra;Poveda de la Sierra;Poveda de la Sierra
3041;19;Pozo de Almoguera;Pozo de Almoguera;Pozo de Almoguera
3042;19;Pozo de Guadalajara;Pozo de Guadalajara;Pozo de Guadalajara
3043;19;Prádena de Atienza;Prádena de Atienza;Prádena de Atienza
3044;19;Prados Redondos;Prados Redondos;Prados Redondos
3045;19;Puebla de Beleña;Puebla de Beleña;Puebla de Beleña
3046;19;Puebla de Valles;Puebla de Valles;Puebla de Valles
3047;19;Quer;Quer;Quer
3048;19;Rebollosa de Jadraque;Rebollosa de Jadraque;Rebollosa de Jadraque
3049;19;El Recuenco;El Recuenco;Recuenco, El
3050;19;Renera;Renera;Renera
3051;19;Retiendas;Retiendas;Retiendas
3052;19;Riba de Saelices;Riba de Saelices;Riba de Saelices
3053;19;Rillo de Gallo;Rillo de Gallo;Rillo de Gallo
3054;19;Riofrío del Llano;Riofrío del Llano;Riofrío del Llano
3055;19;Robledillo de Mohernando;Robledillo de Mohernando;Robledillo de Mohernando
3056;19;Robledo de Corpes;Robledo de Corpes;Robledo de Corpes
3057;19;Romanillos de Atienza;Romanillos de Atienza;Romanillos de Atienza
3058;19;Romanones;Romanones;Romanones
3059;19;Rueda de la Sierra;Rueda de la Sierra;Rueda de la Sierra
3060;19;Sacecorbo;Sacecorbo;Sacecorbo
3061;19;Sacedón;Sacedón;Sacedón
3062;19;Saelices de la Sal;Saelices de la Sal;Saelices de la Sal
3063;19;Salmerón;Salmerón;Salmerón
3064;19;San Andrés del Congosto;San Andrés del Congosto;San Andrés del Congosto
3065;19;San Andrés del Rey;San Andrés del Rey;San Andrés del Rey
3066;19;Santiuste;Santiuste;Santiuste
3067;19;Saúca;Saúca;Saúca
